global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
6315.0608729661135	-1.354757184574737	39879993.82926753	1.835367029156868	5949.791364734299	38.410162896541806	35400017.28386684	1475.3406137388768	4226.7642637788085	-2.233053028971881	4.986525830200492	17865536.14155761	4272.825845441364	5897.327848228989	1.111631	52.641048	0.1008798	0.0494005	0.0837010592	0.1488331025	-0.2215931942	-0.0650793277	0.0458406376	-0.1958690744	0.080000655	0.0201240385	-0.0564314822	0.2854854362	0.1215629924	0.02975357	-0.0493258184	0.0114748975	0.0184592755	-0.2856651182	0.1174293989	0.1924268652	0.1981520339	-0.4245383841	0.0282960083	-0.0666555853	0.0726312711	0.0975340265	-0.0708489601	0.1099919433	0.116885481	-0.191351516	-0.0149260691	0.0078576061	-0.186775814	0.0968375384	0.046816668	-0.0114938318	-0.0664167566	-0.2743848029	-0.0210626077	0.1230866558	0.4516395813	0.1056903463	0.0869191347	-0.1662782046	-0.01104692	0.1871444014	-0.1154206332	-0.0136124434	0.1912543751	-0.0255869446	-0.0986943766	9.22899e-05	0.0147997788	-0.0843306589	0.0655333566	-0.1801698525	0.2199235161	-0.008848956	0.1461341573	-0.2472661705	-0.0018784097	0.2514183229	0.2236680733	-0.2827865317	0.114344979	-0.0659678216	0.0421860251	0.4232112481	-0.0690162438	-0.1445501587	-0.0121674528	-0.1714195487	-0.0120262154	-0.2395813194	-0.0870989909	0.0755066483	-0.0966702998	-0.1235897276	0.0	0.0	-0.162853	-0.015874	0.0002519838759999	0.026521099609	-0.142322	0.033445	0.020255551684	0.001118568025	0.0350817	-0.0066949999999999	4.4823025e-05	0.00123072567489	0.00154903	0.00053572	2.8699591840000017e-07	2.3994939409e-06	-0.00323628	-7.193e-05	1.04735082384e-05	5.1739249e-09	-0.00104022	-0.000289666	1.0820576483999995e-06	8.39063915560579e-08	0.0
6309.430975239227	-5.629897726886156	39808919.23130823	31.695748415197908	5929.642784081795	-20.14858065250428	35160663.5468133	405.9653023104698	4228.663067985463	1.8988042066548587	3.605457415210188	17881591.34254423	4273.024909455781	5856.852156735551	1.059497	50.172241	0.0611275999999999	0.0257513	0.0793043259	0.0866477532	0.1337860935	-0.1563637933	0.0782740106	-0.00303992	-0.1786744539	0.0927328254	0.1019730506	0.4159094471	0.12359338	0.2088936835	0.2250261304	0.1077162059	0.2043689376	0.0165760006	0.0871849102	0.0700115784	0.0300944506	0.0084999054	0.1322101826	-0.0642758116	-0.081989455	-0.0747673392	0.0563338218	0.0591243659	-0.3112386978	-0.027654049	-0.0101405389	0.0006638673	-0.2898332063	0.1838655946	-0.1520788083	0.072332643	0.1501059193	-0.0697798266	0.1249179587	0.1222307976	0.0059607726	0.00780952	0.0698593112	0.1124940949	-0.0643572111	-0.0410293643	0.1522701399	0.0186307405	-0.1065935012	-0.2139241274	-0.1028716065	-0.2195371492	0.1233654059	-0.2652790482	0.113983232	-0.1620106548	0.1143778954	-0.0359433069	-0.2036982583	-0.2057411752	-0.0252087121	0.1123809936	0.1473793024	0.0187787563	-0.0497254664	-0.2350365228	-0.1515649999	-0.1730506018	0.0687020313	0.224952848	0.3027499033	-0.1500288273	0.2116992444	-0.1234972489	0.1346019407	-0.1004864184	0.0914995502	0.040525639	0.0	0.0	-0.158033	0.0048199999999999	2.3232399999999917e-05	0.024974429089	-0.151205	-0.008883	0.022862952025	7.890768900000003e-05	0.0461853	0.0111035999999999	0.0001232899329599	0.00213308193609	0.00187529	0.0003262599999999	1.0644558759999993e-07	3.5167125841e-06	-0.00340174	-0.00016546	1.15718350276e-05	2.7377011600000028e-08	-0.00127492	-0.0002347	1.6254210063999998e-06	5.5084090000000014e-08	0.0
6306.456192503318	-2.974782735909685	39771389.70796344	8.849332325866309	5917.829270318319	-11.813513763476294	35020703.27263624	139.55910743984384	4226.575843250034	-2.0872247354291176	4.3565070961871495	17863943.358744737	4270.746535384461	5849.466862950761	1.022801	48.434525	0.025815	0.0152907	0.1025385029	-0.1735961337	0.055535156	-0.1679362927	0.0644531754	0.2292078963	0.0320788706	-0.0167774249	0.0710253572	0.1614146195	0.0038390765	-0.085950567	0.0303112686	0.108452721	0.21485452	-0.0662126078	-0.1958927023	0.0751117095	-0.2530071063	-0.1183406748	0.237225473	-0.1459740383	-0.2138946477	-0.1654000574	-0.0028269296	0.0744490862	0.0903519145	-0.1259965225	-0.206162638	-0.1831994121	0.0838236512	0.1233455678	0.06324318	0.0643289702	0.2359877978	-0.0091530181	-0.1306300383	0.1303618689	0.0402131179	-0.281619953	0.1420329243	0.0560877047	-0.1755540275	-0.0742662134	0.1867856649	-0.0653098234	0.2250793673	-0.1333503322	-0.1058516698	-0.0868176709	-0.0687613876	0.3640420806	0.1192781481	-0.1445116359	0.0909102678	0.1979182447	-0.2419720236	-0.2179794311	-0.0704811034	0.0580388195	-0.087588262	0.0174250353	-0.0249120746	0.040051517	0.0636859377	-0.1693902477	0.195933557	-0.1166710186	-0.2309429189	0.0515514133	-0.3481282692	-0.0352716895	-0.0347082061	0.0661446259	-0.0080442998	0.2229751436	0.0	0.0	-0.157944	8.900000000000574e-05	7.921000000001023e-09	0.024946307136	-0.146451	0.004754	0.021447895401	2.260051600000008e-05	0.0454223	-0.0007629999999999	5.821689999999997e-07	0.0020631853372899	0.0020893	0.00021401	4.5800280100000064e-08	4.3651744900000006e-06	-0.00359191	-0.0001901699999999	1.2901817448099998e-05	3.6164628899999976e-08	-0.00127492	0.0	1.6254210063999998e-06	0.0	0.0
6299.457439095656	-6.998753407661752	39683164.0269776	48.982549261256985	5922.480964992357	4.651694674038481	35075780.7806968	21.63826334047797	4219.557301026276	-7.018542223758232	49.25993494667714	17804663.81664415	4264.060865015177	5824.262242288093	1.077587	51.0289	0.0479933999999999	0.0210029	0.1152468946	0.1520115687	-0.2101664867	-0.1711191106	0.0836711609	-0.2284103643	0.0746534042	0.0169879244	0.0034653794	0.3456598543	0.0993251577	-0.056612855	-0.0710092173	0.0552021339	0.0845823294	-0.290636156	0.0635780496	0.1313676081	0.0016743135	0.0817737809	0.0867876172	0.0461069129	0.0107014953	0.2455538366	0.1026199316	0.3070137593	0.0194753375	0.151140019	-0.1868002286	-0.0650758265	0.2642771792	0.0057875501	-0.1004485889	0.0148921889	-0.0028088354	-0.2871690402	-0.0360185929	0.1499206849	-0.0026582954	0.0330956872	0.1636603787	0.014619785	-0.0676415755	0.1513655632	-0.2120978829	-0.2587292069	-0.0258318351	-0.0546933034	-0.0684568863	-0.0608217583	-0.2549106052	-0.0338141591	0.1081737063	-0.1625877485	0.2962941146	0.0162643645	0.0304323054	-0.1247481537	0.0875377273	0.0559213415	0.0385126097	-0.0553956053	0.03816466	-0.0489226397	0.0424854609	0.1277879498	-0.1292139012	-0.0703623251	0.0521168231	0.0535115984	0.1214641168	0.0702178419	-0.1542819615	0.2032283258	-0.0302974611	-0.1524187431	0.0	0.0	-0.164647	-0.0067029999999999	4.493020899999982e-05	0.0271086346089999	-0.135965	0.0104859999999999	0.018486481225	0.0001099561959999	0.0511397	0.0057174	3.268866276000005e-05	0.00261526891609	0.00216362	7.432000000000012e-05	5.523462400000017e-09	4.681251504400001e-06	-0.00333254	0.0002593699999999	1.11058228516e-05	6.727279689999982e-08	-0.00144297	-0.00016805	2.0821624209e-06	2.8240802500000036e-08	0.0
6297.883710193783	-1.5737289018725278	39663339.22712421	2.476622656588912	5944.806053321335	22.325088328977472	35340719.011605985	498.4095688966461	4220.641656171039	1.0843551447633215	1.1758260799746845	17813815.989806212	4265.817605241478	5808.200123739556	1.019657	48.285637	0.0223497	0.0111194	0.1302167126	0.0908685815	0.1186933135	-0.2029255935	0.0748944649	0.0169423228	-0.183951084	-0.001315367	-0.006846202	0.1820300145	-0.0342283715	0.147492175	-0.3760525608	0.1038393089	0.2721174268	-0.0879936009	0.1173774249	0.1009037976	-0.0534770264	0.1409148528	-0.0359100511	-0.1608556529	0.0763132926	-0.0407662503	0.2664051006	0.0403690788	-0.1581373194	0.0986286787	0.0297486797	0.0452466428	0.0590734118	-0.1222798374	-0.0193728375	0.0603172906	0.2017882382	-0.141490027	0.1368985014	0.1606663546	-0.0806570219	0.0012082861	0.1430456384	0.1934050696	0.0636361102	0.1760449881	0.0187737687	0.1131550056	-0.2095298012	-0.0119780979	-0.0791577712	-0.0513852923	0.0231511271	-0.0202997035	0.103442047	-0.161711741	0.1552488592	-0.0611868132	-0.2176847892	-0.0975576294	0.081275023	-0.0683854134	-0.0753797786	0.0674378715	-0.0929888131	-0.0390067602	0.1010427632	-0.0324863984	-0.0124093313	0.2020965939	-0.0514907596	-0.060835907	0.0531200454	-0.0458925288	0.0494259229	0.0182438421	0.2178030463	-0.1868902312	0.0	0.0	-0.160069	0.0045779999999999	2.0958083999999988e-05	0.0256220847609999	-0.14297	-0.007005	0.0204404209	4.907002500000016e-05	0.04397	-0.0071697	5.1404598090000016e-05	0.0019333609	0.00210965	-5.3970000000000407e-05	2.912760900000044e-09	4.450623122499999e-06	-0.00333254	0.0	1.11058228516e-05	0.0	-0.001425	1.7969999999999965e-05	2.030625e-06	3.2292089999999874e-10	0.0
6291.881636986409	-6.002073207374451	39587774.53384677	36.024882786682234	5900.017753908216	-44.78829941311869	34810209.49643215	2005.9917643191684	4224.095539635761	3.453883464721912	11.929310987879438	17842983.127970733	4268.987178728651	5761.598520371387	1.048793	49.665371	0.0378942999999999	0.0192011	0.1588350696	-0.2062321879	-0.1465277494	-0.1947404243	0.0917421856	0.113899234	0.2083500975	-0.035111173	-0.0940550605	0.2151757529	0.0319232865	0.1637085853	-0.0479746857	0.0477321994	0.0335104848	-0.260400596	-0.2400394541	-0.0173804508	-0.1599877906	0.220016943	0.0632614903	0.0657879055	0.0710749418	-0.179624825	0.198136187	-0.1117871222	0.2712118939	0.1814714967	-0.1024366714	0.2607758986	0.0173166626	-0.0056438268	-0.149311691	0.0181934571	0.0662392217	-0.1124408319	-0.3103232105	0.0884330058	-0.1906682487	-0.1082584475	0.1768649668	0.278369347	0.0722577626	-0.0714021337	-0.0774907846	0.1623336667	0.0964105283	0.3736368961	0.0285601673	-0.0927314408	0.0499933437	-0.0382804673	0.0856423585	-0.1348458108	0.1232520579	0.2753037582	-0.0615127486	-0.0781462134	0.1217867441	-0.297617413	-0.0988859873	0.0034347842	-0.0360109385	0.1951615889	0.0690833531	-0.0890577194	-0.0596357308	0.0417778735	-0.0013484908	0.099578946	0.107846651	0.1528071951	0.0586284871	0.1231490584	-0.2659721814	-0.0535690895	0.0	0.0	-0.153868	0.0062009999999999	3.845240099999981e-05	0.023675361424	-0.156667	-0.0136969999999999	0.024544548889	0.0001876078089999	0.0351277	-0.0088423	7.818626929000008e-05	0.0012339553072899	0.00207665	-3.299999999999961e-05	1.088999999999974e-09	4.312475222500001e-06	-0.00333254	0.0	1.11058228516e-05	0.0	-0.00127492	0.00015008	1.6254210063999998e-06	2.252400640000004e-08	0.0
6287.791644424338	-4.08999256207062	39536323.76369253	16.728039157792992	5902.678891536694	2.6611376284781727	34841618.09659286	7.081653477702433	4217.809143084111	-6.286396551649887	39.51878160459558	17789913.967483927	4261.315255657891	5750.815697356657	1.099857	52.083519	0.0757709	0.0371625	0.1388840193	0.2530576461	-0.0492596409	-0.1904548543	0.1222264076	-0.2380307775	-0.0986389852	0.0157469313	-0.0171643371	0.005076714	0.109611619	-0.1931743198	0.0170448759	0.0967134542	0.1226144604	-0.1338611329	0.2362052508	0.0229175246	-0.1313841907	-0.0681631877	-0.1941733348	-0.0781856108	0.0756629272	-0.2378464685	0.036478089	-0.1690908825	0.1269921005	0.1555965151	-0.024459374	0.1727238303	0.024616988	0.1065797372	-0.0068405588	0.0529127697	0.0166534122	-0.2525727384	0.1483949252	0.0770755586	0.0257668241	-0.147557663	-0.143425098	0.1550191561	0.207231431	0.1043711136	0.100675504	0.1936099889	0.0745964806	0.243426147	-0.0050553673	-0.0923140968	-0.2111778461	-0.148313082	0.0999598936	-0.1492201442	0.17704065	-0.1548012873	-0.0101098745	0.0214020316	0.1031478549	-0.1703172609	-0.1098017414	0.0206111353	0.2263044783	0.1137708263	-0.0094694216	-0.0531920033	0.036638407	-0.0971762509	-0.1351766623	0.1813009349	0.0908367245	0.0495095314	0.1502468764	0.0828964931	0.2618968897	-0.071848354	0.0	0.0	-0.161424	-0.007556	5.709313600000011e-05	0.026057707776	-0.147037	0.00963	0.021619879369	9.27369e-05	0.0536821	0.0185544	0.00034426575936	0.00288176786041	0.00171044	-0.00036621	1.341097641000002e-07	2.9256049936e-06	-0.00371448	-0.0003819399999999	1.37973616704e-05	1.458781635999999e-07	-0.00132738	-5.246000000000005e-05	1.7619376644e-06	2.752051600000005e-09	0.0
6291.670421525663	3.8787771013248857	39585116.693100914	15.044911801762282	5889.1093168151165	-13.569574721577736	34681608.54539861	184.13335812448156	4223.243585218356	5.434442134244819	29.53316131045538	17835786.380087994	4265.11660872617	5731.53683006314	1.025054	48.541233	0.0497438	0.0295557	0.1442595561	-0.021975034	0.1368398702	-0.2535848184	0.1527844281	0.0736180168	-0.0998063949	0.0450025456	0.1252517091	0.0141926237	-0.0629280316	0.2994591843	-0.2425509834	0.0783345591	0.1784697133	-0.0874991085	-0.070276695	0.1449995247	-0.0743668975	0.1154118823	-0.004654949	0.0148458771	-0.0618796791	-0.0829016603	-0.1832517952	0.094753113	-0.1047759411	-0.0869400395	0.2143737921	0.1478389104	0.2789351593	0.0460623974	-0.1155905767	0.0506209569	0.2167404399	-0.0890552413	-0.0217709824	0.1919656674	-0.0478845739	-0.0267460684	0.0046989014	-0.0071469664	0.0071352301	-0.0320600919	0.1696486408	-0.1421685361	-0.1288263452	0.1079114387	-0.0380861515	0.3278694977	-0.0851993668	-0.1014570314	0.1034003439	-0.1579493283	0.0795035518	-0.0024437962	-0.2112280086	0.0813094215	0.1194056364	-0.2155095263	-0.0724939519	0.0453860194	-0.0451160002	0.1389556239	0.022533989	-0.0941119822	-0.0216618447	0.0579291507	-0.0635780148	-0.0597328203	0.2093025452	-0.0756501662	-0.0281087704	0.0477915624	-0.0536920311	-0.0149550302	0.0	0.0	-0.157809	0.003615	1.306822500000005e-05	0.024903680481	-0.156723	-0.009686	0.024562098729	9.3818596e-05	0.0607179	0.0070357999999999	4.9502481639999925e-05	0.0036866633804099	0.00171908	8.64000000000008e-06	7.464960000000138e-11	2.9552360464e-06	-0.00318573	0.00052875	1.01488756329e-05	2.7957656250000015e-07	-0.00137813	-5.0750000000000014e-05	1.8992422969e-06	2.575562500000001e-09	0.0
6299.987397188239	8.316975662575715	39689841.20473064	69.17208417187675	5881.417544796463	-7.691772018653864	34591072.33623965	59.163356786946544	4224.229929781686	0.9863445633300216	0.9728755976106912	17844118.49966339	4265.568552949004	5742.763626668212	1.009763	47.817123	0.0613151	0.0304894	0.1118204971	-0.1909945674	-0.0766228845	-0.225199084	0.1244859656	0.1360652472	0.1963410271	0.0955846806	0.1376687276	0.0889495245	-0.0016170065	-0.1165746756	-0.0756556824	0.1149526447	-0.0109734536	-0.0677379187	-0.1216257763	-0.0030876722	-0.293010874	-0.1868892216	0.0216184784	0.254451698	-0.0899179814	-0.0781160007	-0.0145086091	0.1500892592	-0.0423366947	-0.1654489217	0.0690978795	0.1934508696	-0.2633545168	-0.2943785127	-0.1140711848	0.1013233162	0.0890218603	-0.0416282473	-0.1614096713	0.0448841488	0.1060439877	-0.3425809528	-0.0336432497	0.0615038804	0.0775074925	-0.2024678048	-0.0959902776	-0.1114609708	0.0816520628	-0.0524587305	-0.1157013334	0.1719286742	0.4272830448	-0.1931533345	0.112970944	-0.1270324886	-0.0120255794	0.2090357283	-0.0883028561	0.1405117619	0.0674673926	-0.1256267642	-0.1261465429	0.0226871239	0.1422098458	0.126604304	-0.1554865778	0.0404085707	0.0835978247	-0.2082562928	0.1447177232	-0.0074784134	-0.2513044112	0.0081541974	0.0629494177	-0.0954373114	-0.2512038596	0.0233349876	0.0	0.0	-0.153877	0.0039319999999999	1.546062399999993e-05	0.023678131129	-0.179169	-0.0224459999999999	0.032101530561	0.0005038229159999	0.062297	0.0015791	2.49355681e-06	0.003880916209	0.0014036	-0.0003154799999999	9.952763039999996e-08	1.9700929600000003e-06	-0.00333254	-0.00014681	1.11058228516e-05	2.1553176100000075e-08	-0.00117326	0.00020487	1.3765390276e-06	4.19717169e-08	0.0
6311.219555345486	11.232158157246886	39831492.27577527	126.16137686940776	5924.886827650085	43.46928285362264	35104283.92046149	1889.578551808252	4220.888429584462	-3.341500197224377	11.165623568050552	17815899.134999983	4263.3091605922045	5785.315787826164	1.054861	49.952717	0.0765806	0.0425909	0.0498378501	0.1248555461	-0.2294349709	-0.1897545594	0.0508069165	-0.2735728232	0.0753626016	0.0519174934	0.1781809774	0.0886866117	-0.0466504907	0.182074192	-0.0156755798	0.1129237953	-0.061085031	-0.2929330573	0.0383715545	0.0847987366	-0.0304170562	0.1024232876	0.091458406	-0.1229285719	-0.0168170217	0.1753381169	-0.104013542	-0.0416827918	0.0510936295	0.2448534418	0.0358390161	-0.1389660398	-0.2450484485	-0.113057923	-0.0679183071	0.1005545217	-0.0915699476	-0.2845772853	-0.107449256	0.0951926933	-0.112725566	0.0558220409	0.0667711685	-0.1589622013	-0.1517446092	0.0776448336	-0.0123061567	-0.1042664865	0.0179953923	0.0611824087	0.23639412	-0.1986980516	0.1697070659	-0.0307277943	0.1214948815	-0.0787058161	0.1432179692	0.0049157181	0.1641760681	0.201050291	0.0377448655	-0.2857223961	0.2205093125	-0.0315417895	0.0937068758	-0.0243742324	-0.2223767715	0.1992361443	-0.0832128714	0.0718616701	-0.071031976	-0.1105811432	-0.0048445144	0.0791920687	-0.1995962449	-0.2355413339	0.0754306666	0.2798991282	0.0	0.0	-0.146038	0.007839	6.14499210000002e-05	0.021327097444	-0.186392	-0.007223	0.034741977664	5.21717290000001e-05	0.0521974	-0.0100996	0.00010200192016	0.0027245685667599	0.00204852	0.0006449199999999	4.1592180639999974e-07	4.196434190399999e-06	-0.00295526	0.00037728	8.733561667599999e-06	1.423401984000002e-07	-0.00116708	6.179999999999944e-06	1.3620757264e-06	3.819239999999931e-11	0.0
6325.660313058418	14.440757712932282	40013978.396202326	208.5354833236132	5941.763041571527	16.876213921441376	35304548.04218532	284.8065963222517	4226.022510810171	5.134081225709451	26.358790032182263	17859266.261874303	4268.723498622785	5879.19871729195	1.038797	49.19202	0.0879907999999999	0.0478904	-0.0146493082	0.1037329398	0.1551321461	-0.198437687	0.0158770198	-0.0098836637	-0.1871871387	0.1308379742	0.1833650579	-0.0586254991	-0.0920849902	-0.0611690661	0.106139956	0.2190069832	0.0929359089	0.1113823514	0.1166620714	0.2804315126	-0.0655080339	0.0432381953	-0.0847408093	-0.043868781	0.1511134793	0.382494855	0.0040673903	-0.0201415357	-0.0894714402	-0.1139412743	0.1004542512	0.0085143946	0.1765986053	-0.0882754461	0.1615988276	0.2056272763	0.096436574	-0.0202108153	0.1664281453	0.2287206208	-0.0799471174	0.0112838753	0.0096731528	-0.3315446181	0.0347810148	0.1729199953	-0.1798079325	0.0367516322	-0.1637856257	-0.1134541174	-0.069769584	0.1344754139	-0.1288839201	0.1551541959	0.1395336397	-0.0544001437	0.0002386539	-0.1432110562	-0.0950674679	0.2212338335	0.1258732375	-0.0708926076	0.1175698649	0.0712223526	-0.0799976213	-0.2821733284	0.063141064	-0.0835689478	0.0910473397	-0.1004536956	0.177048151	0.045314749	-0.0986863087	-0.021264886	-0.2641574619	-0.3657643642	0.0390100558	-0.0957325222	0.0	0.0	-0.146506	-0.0004679999999999	2.1902399999999647e-07	0.0214640080359999	-0.153749	0.032643	0.023638755001	0.001065565449	0.0627532	0.0105557999999999	0.0001114249136399	0.00393796411024	0.00156822	-0.0004802999999999	2.306880899999999e-07	2.4593139684e-06	-0.00333254	-0.00037728	1.11058228516e-05	1.423401984000002e-07	-0.00119598	-2.889999999999989e-05	1.4303681604e-06	8.352099999999935e-10	0.0
6335.991736664792	10.3314236063743	40144791.287084535	106.73831373434815	5972.090207012379	30.327165440852696	35665861.44069316	919.73696367685	4232.147801034774	6.125290224602395	37.51918033560966	17911075.00980347	4274.401352752188	5921.108977344064	1.017147	48.166775	0.08321075	0.0654687	-0.0663305751	-0.0936700064	0.1468493152	-0.1684502664	-0.0323836933	0.1952646022	-0.0491861273	0.1505023831	0.1274469111	-0.109068291	-0.075646743	-0.0974726477	0.0633018242	0.1787919392	0.0152690664	0.1416726122	-0.1249035019	-0.0718374691	0.0483398656	0.0816628953	-0.2268458193	-0.0442793715	0.1329603079	0.1987805128	-0.0583885412	0.1513254737	0.0751847247	-0.010955688	-0.0343258521	0.1035272707	-0.0480089003	0.223293976	-0.1692491204	0.2045318943	0.1079242992	0.149000071	-0.0407239832	-0.046653254	-0.1138827384	0.0954282153	-0.1618788071	-0.0963595043	0.0947909041	0.1703862152	-0.1024380667	-0.1362452683	0.0271833264	0.0555983375	-0.0845959304	0.0190939777	-0.06706144	-0.1827154757	0.166833755	-0.0065666825	-0.2080467981	0.0180100994	-0.070202676	0.2623780505	0.1579730691	0.0472643069	0.0325926204	-0.0350297401	0.0788036618	0.0033734892	0.0915890962	0.214962248	-0.036899717	-0.0095871816	-0.1387375953	0.0255710611	-0.1676450274	-0.1282686906	0.2168741115	-0.038201557	0.0302182297	0.1368723345	0.0	0.0	-0.145211	0.0012949999999999	1.6770249999999757e-06	0.021086234521	-0.218323	-0.0645739999999999	0.0476649323289999	0.0041698014759999	0.0640865	0.0013333	1.7776888900000253e-06	0.00410707948225	0.00156822	0.0	0.0	2.4593139684e-06	-0.00322209	0.00011045	1.03818639681e-05	1.2199202500000049e-08	-0.000986261	0.0002097189999999	9.72710760121e-07	4.3982058960999975e-08	0.0
6345.084797732068	9.093061067275812	40260101.0904106	82.68375957320713	5979.996098968334	7.905891955954758	35760353.34367649	62.50312761923014	4232.100151370729	-0.0476496640449113	0.0022704904835929	17910671.691232145	4274.612033640081	5963.082823757352	1.012844	47.963005	0.0699273	0.050366	-0.0973437252	-0.1704354214	-0.1188774503	-0.1479262715	-0.0753068063	0.0874331407	0.2424174949	0.1761976998	0.1346794002	-0.0554935233	0.2259246931	-0.1236699215	-0.1049205618	0.2177785128	-0.1620894367	-0.0762967934	-0.17772146	-0.0182901087	-0.0049478563	-0.1987856792	-0.0649646939	0.2308872665	-0.1893500843	0.2983036431	-0.0134890638	-0.1522698412	0.0798969311	0.1519569605	0.0215439954	-0.0236737212	0.0902326991	-0.2281964483	0.0351499561	0.2228972945	-0.0486272532	0.0076911033	-0.2256502998	-0.044085837	0.1863220841	-0.0828548196	-0.2636734858	-0.0648231978	-0.1609226795	-0.0433437594	-0.2859646238	-0.0449422741	-0.0966602779	0.1215164717	0.156783257	-0.0018789245	-0.0350359565	0.0495397581	0.1762053254	0.0500360548	-0.0621243417	0.2069745777	0.0580510393	0.1977401757	0.0253057475	0.1076556292	-0.1752052739	-0.0071493122	0.1618625025	-0.0359784634	-0.1773268931	0.0825992473	0.0158615668	-0.0173454237	0.0307338285	-0.0343847064	-0.0699077446	-0.0330003865	-0.1156354966	0.0382472122	-0.0767358355	-0.0674769329	0.0	0.0	-0.143379	0.001832	3.356224000000001e-06	0.020557537641	-0.16947	0.0488529999999999	0.0287200809	0.0023866156089999	0.0626889	-0.0013975999999999	1.9532857599999966e-06	0.00392989818321	0.00180482	0.0002366	5.597956e-08	3.2573752324e-06	-0.00333254	-0.00011045	1.11058228516e-05	1.2199202500000049e-08	-0.000976417	9.843999999999955e-06	9.53390157889e-07	9.690433599999911e-11	0.0
6355.739091752905	10.65429402083646	40395419.40243604	113.51398108243154	5990.1585091853485	10.16241021701444	35881998.96516564	103.27458141887948	4233.732806436319	1.6326550655903702	2.665562563197896	17924493.47629515	4275.358933076051	6019.714088186542	1.050766	49.758797	0.11809595	0.0661234	-0.1625239298	0.0850200271	-0.21843308	-0.1096374585	-0.1132682536	-0.2055125144	0.171783818	0.1274031247	0.1175713141	-0.0854850267	-0.0453497417	0.0142333529	-0.2167246682	0.1574373977	-0.1889783083	-0.0979627967	0.1736704191	-0.1216440471	-0.0661661421	-0.0186675712	0.1937193615	0.1493883144	0.0200761022	-0.1455696043	-0.1130176235	0.0358288029	0.0367328364	-0.0371684817	-0.0387551325	-0.2323142941	0.008841306	0.1699416695	0.129917061	0.1845776192	-0.220539361	-0.1459928648	0.017680558	-0.090835883	-0.0042884402	-0.0996169263	0.0997428623	-0.0188401672	0.0273414021	-0.2884557647	0.0409304971	-0.0877122162	0.1396280129	-0.139754183	0.1333907652	0.0863269678	-0.1100936684	0.1440309885	0.1646043552	0.107581374	0.1558454253	-0.0005087855	0.2303794255	0.2462452532	0.0381710037	0.0596296914	-0.0532308851	0.0188937455	-0.3233810868	-0.2670354181	-0.061732412	0.0076312826	0.0394808353	0.1129498809	-0.2427856783	-0.0711855012	-0.028960129	-0.0392520198	0.3733697947	0.1911300472	0.1724164182	0.0310361473	0.0	0.0	-0.149752	-0.0063729999999999	4.061512899999987e-05	0.0224256615039999	-0.110575	0.058895	0.012226830625	0.003468621025	0.0523651	-0.0103238	0.00010658084644	0.0027421036980099	0.00223909	0.00043427	1.8859043290000006e-07	5.0135240281e-06	-0.003656	-0.0003234599999999	1.3366336e-05	1.0462637159999989e-07	-0.00106877	-9.235299999999988e-05	1.1422693128999995e-06	8.529076608999978e-09	0.0
